id,Category,name,subtitle,price,discount_price,main_image_url,secondary_image_url,nutritional_info
2080,Gazpacho y cremas,Salmorejo al estilo cordobés Hacendado,3 mini bricks x 330 ml,"2,65 €",,https://prod-mercadona.imgix.net/images/43db65b213354712e5cebf8909518f34.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2528c77786a4d2e43206a8926dc6e5da.jpg?fit=crop&h=600&w=600,"Salmorejo al estilo cordobés Hacendado, 3 mini bricks x 330 Mililitros, 2,65€ por Pack"
1959,Leche y bebidas vegetales,Leche semidesnatada Hacendado,6 mini bricks x 200 ml,"1,59 €",,https://prod-mercadona.imgix.net/images/f16c6d550a0a4236222a7dfdea3017ca.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/29615775857e0cf0c335adf43e0b7644.jpg?fit=crop&h=600&w=600,"Leche semidesnatada Hacendado, 6 mini bricks x 200 Mililitros, 1,59€ por Pack"
528,Aves y jamón cocido,Salchichón de pavo extra Hacendado lonchas,"4 paquetes x 37,5 g","2,80 €",,https://prod-mercadona.imgix.net/images/b98c684f52d2fef684676edd1ae0fd55.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5df9b6de469ff9a2fb1b7979b95fc46b.jpg?fit=crop&h=600&w=600,"Salchichón de pavo extra Hacendado lonchas, 4 paquetes x 37,5 Gramos, 2,80€ por Pack"
3808,Toallitas y pañales,Toallitas bebé frescas & perfumadas Deliplus,Paquete 24 ud.,"0,75 €",,https://prod-mercadona.imgix.net/images/9166489977350fa348c500259a885606.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/94f5c3a90fc461bd96ea17f5b8e731fa.jpg?fit=crop&h=600&w=600,"Toallitas bebé frescas & perfumadas Deliplus, Paquete, 24 Unidades, 0,75€ por Unidad"
2737,Refresco de té y sin gas,Refresco Berry Lime Hacendado sin gas,"Botella 1,5 L","1,10 €",,https://prod-mercadona.imgix.net/images/1fb220960a36e3556316c5a96bb63fa1.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/0516909f72d84397325b9c5c5ee32c73.jpg?fit=crop&h=600&w=600,"Refresco Berry Lime Hacendado sin gas, Botella, 1,5 Litros, 1,10€ por Unidad"
2545,Frutos secos y fruta desecada,Cocktail crunchy sabores Hacendado,Paquete 200 g,"1,75 €",,https://prod-mercadona.imgix.net/images/270c4b2efd708975d5d3c0d625302af2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/923fcf0a948aafad1786707d48043c77.jpg?fit=crop&h=600&w=600,"Cocktail crunchy sabores Hacendado, Paquete, 200 Gramos, 1,75€ por Unidad"
2365,Pizzas,Pizza boloñesa Hacendado ultracongelada,400 g,"2,60 €",,https://prod-mercadona.imgix.net/images/ab18ce5b4c4911f66cee4ea95327f2a2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/c39333f4f5d26e7c6b5fa3d2d03b4476.jpg?fit=crop&h=600&w=600,"Pizza boloñesa Hacendado ultracongelada, 400 Gramos, 2,60€ por Unidad"
1073,Bollería envasada,Croissant relleno de crema al cacao Hacendado,Paquete 9 ud. (375 g),"1,95 €",,https://prod-mercadona.imgix.net/images/cc93709a5e1b83443f90f51845f6f30e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/38d7b00be3148f44db0638c5de9ea1a9.jpg?fit=crop&h=600&w=600,"Croissant relleno de crema al cacao Hacendado, Paquete, 9 Unidades (375 g), 1,95€ por Unidad"
442,Empanados y elaborados,Filetes lomo de cerdo adobado,Bandeja 470 g aprox.,"3,38 €",,https://prod-mercadona.imgix.net/images/ea50f7da52090f60c39a191a2cbab19f.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/75ef829c3392e6134e4e426e0ad68730.jpg?fit=crop&h=600&w=600,"Filetes lomo de cerdo adobado, Bandeja, 470 Gramos aprox., 3,38€ por Unidad"
4069,Perfume y colonia,Extrait de parfum mujer Ámbar,Frasco 50 ml,"9,00 €",,https://prod-mercadona.imgix.net/images/f1b9fd549af4fc42ad74c22c1bcae233.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/adad244359d5eefe5b420ff68ccc0d3c.jpg?fit=crop&h=600&w=600,"Extrait de parfum mujer Ámbar, Frasco, 50 Mililitros, 9,00€ por Unidad"
462,Empanados y elaborados,Filetes de pechuga de pollo adobada cocida,Bandeja 300 g,"3,15 €",,https://prod-mercadona.imgix.net/images/935353fc0717591be78a003e94d8769d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/7165ff420a56aa3d6fd79c7a4b5b30ca.jpg?fit=crop&h=600&w=600,"Filetes de pechuga de pollo adobada cocida, Bandeja, 300 Gramos, 3,15€ por Unidad"
4185,Limpieza muebles y multiusos,Multiusos Perfumado Bosque Verde,Botella 1 L,"1,30 €",,https://prod-mercadona.imgix.net/images/023e47cacc6b6b646be2cf431d8fe270.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/db1f2ed42338c8ed3ff25d547dbaee8b.jpg?fit=crop&h=600&w=600,"Multiusos Perfumado Bosque Verde, Botella, 1 Litro, 1,30€ por Unidad"
4354,Coloración cabello,Coloración permanente 4 castaño 0% amoníaco Colorcor,Caja 1 ud.,"3,90 €",,https://prod-mercadona.imgix.net/images/8533b00feb1b9452705fa10253d65c9a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/0b729f32f6a3097d02674db78b89f01a.jpg?fit=crop&h=600&w=600,"Coloración permanente 4 castaño 0% amoníaco Colorcor, Caja, 1 Unidad, 3,90€ por Unidad"
1182,Harina y preparado repostería,Chocolate negro fundir Hacendado,Tableta 200 g,"2,40 €",,https://prod-mercadona.imgix.net/images/c402c82c0caf8ff549ec508651892379.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/19f93fb50b43f0c47119076465da5b52.jpg?fit=crop&h=600&w=600,"Chocolate negro fundir Hacendado, Tableta, 200 Gramos, 2,40€ por Unidad"
421,Fruta,Frambuesas,Bandeja 200 g aprox.,"2,74 €",,https://prod-mercadona.imgix.net/images/fa1a8cc94508e2b4712f64b118136902.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3083c20ad1da92b830b721a4e04e9738.jpg?fit=crop&h=600&w=600,"Frambuesas, Bandeja, 200 Gramos aprox., 2,74€ por Unidad"
4615,Insecticida y ambientador,Bolsitas antipolillas Lavanda Bosque Verde,Paquete 24 ud.,"1,55 €",,https://prod-mercadona.imgix.net/images/c2545477e2d8a8e8c3cd12e559ffe4d3.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/abba6b3c8aa14c3fac293f12163b1297.jpg?fit=crop&h=600&w=600,"Bolsitas antipolillas Lavanda Bosque Verde, Paquete, 24 Unidades, 1,55€ por Unidad"
935,Pan de molde y otras especialidades,Pan de molde blanco familiar Hacendado,Paquete 26 rebanadas (820 g),"1,18 €",,https://prod-mercadona.imgix.net/images/84cbbb09e0aaec1b17a520a4b171247e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/69f7a90e8716fb68481c792bfcefd803.jpg?fit=crop&h=600&w=600,"Pan de molde blanco familiar Hacendado, Paquete, 26 rebanadas (820 g), 1,18€ por Unidad"
2015,Leche y bebidas vegetales,Bebida de avena Alitey,3 mini bricks x 250 ml,"1,50 €",,https://prod-mercadona.imgix.net/images/0d7db282be8083e76a5d579dec6c9ade.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2ff160855148436ed852b3d17863bb12.jpg?fit=crop&h=600&w=600,"Bebida de avena Alitey, 3 mini bricks x 250 Mililitros, 1,50€ por Pack"
1512,Chicles y caramelos,Chicles XXL gragea Hacendado,Paquete 25 chicles (100 g),"1,80 €",,https://prod-mercadona.imgix.net/images/f6144ec5697bb40f24ec68b81d174eae.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/cfb514af5a8596d270bdd24800994304.jpg?fit=crop&h=600&w=600,"Chicles XXL gragea Hacendado, Paquete, 25 chicles (100 g), 1,80€ por Unidad"
1048,Huevos,Huevos de codorniz,Paquete 18 ud.,"1,85 €",,https://prod-mercadona.imgix.net/images/f884227376ae28f6d79420714cad0f6a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8b9f29fd9af69427e2b40444310efe79.jpg?fit=crop&h=600&w=600,"Huevos de codorniz, Paquete, 18 Unidades, 1,85€ por Unidad"
2969,Sidra y cava,Cava semi seco Señorío De Requena,Botella 750 ml,"3,55 €",,https://prod-mercadona.imgix.net/images/7a9c9d5ea46912b9b4de7b6e195ecd58.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b49cbf3fbb683c9ce4a35e90446719dd.jpg?fit=crop&h=600&w=600,"Cava semi seco Señorío De Requena, Botella, 750 Mililitros, 3,55€ por Unidad"
3976,Labios,Perfilador de labios Long Lasting Deliplus 07 rojo,1 ud.,"2,50 €",,https://prod-mercadona.imgix.net/images/9e621b9bdf4c29a0dbf8a89823b1ca57.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/1905a941d3e05cbe1ff4d41ad49b489a.jpg?fit=crop&h=600&w=600,"Perfilador de labios Long Lasting Deliplus 07 rojo, 1 Unidad, 2,50€ por Unidad"
4603,Insecticida y ambientador,Insecticida moscas y mosquitos Bosque Verde perfumado,Spray 750 ml,"2,25 €",,https://prod-mercadona.imgix.net/images/587718cb0c6e9c65933d86233b078b66.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8efd3b219f2dfc02b706a3f6ccbdfc69.jpg?fit=crop&h=600&w=600,"Insecticida moscas y mosquitos Bosque Verde perfumado, Spray, 750 Mililitros, 2,25€ por Unidad"
4475,Pilas y bolsas de basura,Bolsa de basura jardín Bosque Verde 100L cubo industrial,Paquete 10 bolsas,"2,65 €",,https://prod-mercadona.imgix.net/images/95002fdb6fce079fc0f3f0cf1017dca3.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/a5d178a0535f95eb040b5f9ce8fc00da.jpg?fit=crop&h=600&w=600,"Bolsa de basura jardín Bosque Verde 100L cubo industrial, Paquete, 10 bolsas, 2,65€ por Unidad"
3833,Parafarmacia,Bastoncillos de algodón 100% Deliplus,Caja 200 ud.,"0,90 €",,https://prod-mercadona.imgix.net/images/0c122b2667a171618222455899ce5a0d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b0f46d29099849ea46d28b7afe87a6e1.jpg?fit=crop&h=600&w=600,"Bastoncillos de algodón 100% Deliplus, Caja, 200 Unidades, 0,90€ por Unidad"
2982,Helados,Helado mini nocciola Hacendado,Caja 8 ud. (480 ml),"3,00 €",,https://prod-mercadona.imgix.net/images/e3909faf89e9e7e06b228ee736e88a4e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9a55802e8c885645417d758de9338360.jpg?fit=crop&h=600&w=600,"Helado mini nocciola Hacendado, Caja, 8 Unidades (480 ml), 3,00€ por Unidad"
2374,Pizzas,"Pizza Truffata con queso, champiñones y trufa Hacendado ultracongelada",400 g,"2,90 €",,https://prod-mercadona.imgix.net/images/a1410e6f7373df40bc9530e5afbb0992.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2e887a486afa8bd366a2725ba62e2bbb.jpg?fit=crop&h=600&w=600,"Pizza Truffata con queso, champiñones y trufa Hacendado ultracongelada, 400 Gramos, 2,90€ por Unidad"
3520,Higiene íntima,Protegeslip de incontinencia Deliplus pequeño,Caja 34 ud.,"3,10 €",,https://prod-mercadona.imgix.net/images/183538161f6878dffacd07bcfb9a6706.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/1513bdfd2459b7895c238220ffe1b4e5.jpg?fit=crop&h=600&w=600,"Protegeslip de incontinencia Deliplus pequeño, Caja, 34 Unidades, 3,10€ por Unidad"
206,Pescado congelado,Pulpo crudo Hacendado congelado,Paquete 1 kg aprox.,"17,95 €",,https://prod-mercadona.imgix.net/images/2019e29589ed51e63f678714d6774d8d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/336d32923abf489e2c74b6fbcd6ad28a.jpg?fit=crop&h=600&w=600,"Pulpo crudo Hacendado congelado, Paquete, 1 Kilo aprox., 17,95€ por Unidad"
3646,Fijación cabello,Gel fijador cabello X-trem Deliplus fijación 6,Bote 250 ml,"1,60 €",,https://prod-mercadona.imgix.net/images/52b3d2e70a0adff8e7c79f3744e92dfe.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/a458ee6e83f4949b9d2f81c37c0c741d.jpg?fit=crop&h=600&w=600,"Gel fijador cabello X-trem Deliplus fijación 6, Bote, 250 Mililitros, 1,60€ por Unidad"
1558,Yogures naturales y sabores,Yogur sabor fresa Danone,4 ud. x 120 g,"1,00 €",,https://prod-mercadona.imgix.net/images/f8812260ca6434fc9db5591da5921877.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/98af3d9f591dba2153a9133bacbceb94.jpg?fit=crop&h=600&w=600,"Yogur sabor fresa Danone, 4 Unidades x 120 Gramos, 1,00€ por Pack"
3149,Gel y jabón de manos,Gel de baño exfoliante Té Chai Deliplus piel normal,Botella 500 ml,"2,50 €",,https://prod-mercadona.imgix.net/images/d09580943f42f5301674dc7f4eb5744a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ec0b98372dcd6594eba75e85f3555306.jpg?fit=crop&h=600&w=600,"Gel de baño exfoliante Té Chai Deliplus piel normal, Botella, 500 Mililitros, 2,50€ por Unidad"
3730,Bases de maquillaje y corrector,Maquillaje fluido Fit Me Maybelline 220 natural beige,1 ud. (30 ml),"7,00 €",,https://prod-mercadona.imgix.net/images/55e0764c91e6c6923143ec9748b24a1e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9da8482e5c929e9abf539943a89747fb.jpg?fit=crop&h=600&w=600,"Maquillaje fluido Fit Me Maybelline 220 natural beige, 1 Unidad (30 ml), 7,00€ por Unidad"
4673,Insecticida y ambientador,Absorbeolores en gel para frigorífico Bosque Verde,Paquete 1 ud.,"1,80 €",,https://prod-mercadona.imgix.net/images/50989fc13967db4f9e58a578e97ed579.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5a5e7766b208356c4f5f418c7b08c85a.jpg?fit=crop&h=600&w=600,"Absorbeolores en gel para frigorífico Bosque Verde, Paquete, 1 Unidad, 1,80€ por Unidad"
1156,Café molido y en grano,Café molido natural Cafés Valiente,Paquete 250 g,"4,90 €",,https://prod-mercadona.imgix.net/images/c7bb30cc29919d10e1877219fbf12bea.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2f68e4467729d6220267a6ed17367328.jpg?fit=crop&h=600&w=600,"Café molido natural Cafés Valiente, Paquete, 250 Gramos, 4,90€ por Unidad"
3089,Cerveza,Cerveza especial Estrella Galicia,Lata 330 ml,"0,89 €",,https://prod-mercadona.imgix.net/images/5f7e88e26eee7c3865c9d77d5272d99c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d24b991fbeaefd5e67973f0660db86d7.jpg?fit=crop&h=600&w=600,"Cerveza especial Estrella Galicia, Lata, 330 Mililitros, 0,89€ por Unidad"
1228,Café soluble y otras bebidas,Filtros de café para cafeteras tamaño 2 y 4 Bosque Verde,Caja 100 ud.,"2,20 €",,https://prod-mercadona.imgix.net/images/b91e713f26b09a19383a915938d9833c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/da290b90d2de5fd1ff71f73ea2d4d769.jpg?fit=crop&h=600&w=600,"Filtros de café para cafeteras tamaño 2 y 4 Bosque Verde, Caja, 100 Unidades, 2,20€ por Unidad"
2086,Gazpacho y cremas,Crema de calabaza y zanahoria Hacendado,Bol 350 g,"1,70 €",,https://prod-mercadona.imgix.net/images/c4f8572501d428cdb9583b35db56e690.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/eff8d328764c05ee72712c67518c72f0.jpg?fit=crop&h=600&w=600,"Crema de calabaza y zanahoria Hacendado, Bol, 350 Gramos, 1,70€ por Unidad"
738,Queso untable y fresco,Queso fresco cottage semidesnatado de vaca Hacendado,Tarrina 200 g,"1,35 €",,https://prod-mercadona.imgix.net/images/ccf937c7331c2fb05567eda981b55fbc.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/06018d0d6b229ef722f4ece930938708.jpg?fit=crop&h=600&w=600,"Queso fresco cottage semidesnatado de vaca Hacendado, Tarrina, 200 Gramos, 1,35€ por Unidad"
2073,Leche y bebidas vegetales,Leche condensada Hacendado,Bote 450 g,"2,55 €",,https://prod-mercadona.imgix.net/images/e946b63ac639e0e856989870b08807cf.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8eafd4c5765fe94e9162c0b8ead9df75.jpg?fit=crop&h=600&w=600,"Leche condensada Hacendado, Bote, 450 Gramos, 2,55€ por Unidad"
1126,Mantequilla y margarina,Nata para montar Hacendado,Brick 500 ml,"1,90 €",,https://prod-mercadona.imgix.net/images/016b6b32c05e1f972273bf8dbf2b2f8a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/52ec214c2e7d4bdc3b0508dd44b6da5c.jpg?fit=crop&h=600&w=600,"Nata para montar Hacendado, Brick, 500 Mililitros, 1,90€ por Unidad"
3791,Higiene y cuidado,Agua de colonia bebé Nenuco,Botella 500 ml,"2,85 €",,https://prod-mercadona.imgix.net/images/5ff603934a45cb735217009e38ba9f20.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4e4aa610beab6ec1ac74901a38134124.jpg?fit=crop&h=600&w=600,"Agua de colonia bebé Nenuco, Botella, 500 Mililitros, 2,85€ por Unidad"
3991,Labios,Pintalabios Creamy Deliplus 212 marrón crema,1 ud.,"4,65 €",,https://prod-mercadona.imgix.net/images/523a3e6bc8ebb33c481795ed9c976b90.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f78ff1f2bd14d934954e26bda6dc3178.jpg?fit=crop&h=600&w=600,"Pintalabios Creamy Deliplus 212 marrón crema, 1 Unidad, 4,65€ por Unidad"
1120,Mantequilla y margarina,Margarina Flora Proactiv,Tarrina 225 g,"3,09 €",,https://prod-mercadona.imgix.net/images/ab4a5de85d9c4ec0deae8719d2bc2ffd.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6a90ec9bb04c901e06a20e7f308d9677.jpg?fit=crop&h=600&w=600,"Margarina Flora Proactiv, Tarrina, 225 Gramos, 3,09€ por Unidad"
179,Pescado congelado,Rodajas de atún de aleta amarilla Hacendado congelado,Bandeja 250 g aprox.,"4,38 €",,https://prod-mercadona.imgix.net/images/9e38f74bd5c28c2d69b8738830c9633e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ee26fb1ba6f9cf9f7e22a1f8b034659e.jpg?fit=crop&h=600&w=600,"Rodajas de atún de aleta amarilla Hacendado congelado, Bandeja, 250 Gramos aprox., 4,38€ por Unidad"
2567,Verdura,Ensaladilla Hacendado ultracongelada,Paquete 1 kg,"1,36 €",,https://prod-mercadona.imgix.net/images/2207791ea61f6613e34ad96bb909d9ab.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/410ca70ce861f53602d32bf440d65ef8.jpg?fit=crop&h=600&w=600,"Ensaladilla Hacendado ultracongelada, Paquete, 1 Kilo, 1,36€ por Unidad"
612,Verdura,Tomate rallado,Tarrina 290 g,"1,45 €",,https://prod-mercadona.imgix.net/images/edf5605eb1003a3a335d8cc26dcb45f9.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/59709b044a937880305ac0e71d4ed39c.jpg?fit=crop&h=600&w=600,"Tomate rallado, Tarrina, 290 Gramos, 1,45€ por Unidad"
2763,Refresco de naranja y de limón,Refresco Fanta naranja zero azúcares añadidos,8 latas x 330 ml,"6,16 €","6,16 €",https://prod-mercadona.imgix.net/images/4f417d3a0b711609a1daea581d8995c5.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8202ad4e481ca4d5b5edcdfc7a43c759.jpg?fit=crop&h=600&w=600,"Refresco Fanta naranja zero azúcares añadidos, 8 latas x 330 Mililitros, Precio anterior: 6,16€ por Pack, Precio actual: 5,44€ por Pack"
3742,Bases de maquillaje y corrector,Maquillaje base Compacta Deliplus 04 beige oscuro,1 ud. (11 g),"5,50 €",,https://prod-mercadona.imgix.net/images/08f7328536dc0b1b8a633628a5cb9956.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4338854c752e266268875f7cdcdcecbf.jpg?fit=crop&h=600&w=600,"Maquillaje base Compacta Deliplus 04 beige oscuro, 1 Unidad (11 g), 5,50€ por Unidad"
4366,Coloración cabello,Coloración permanente 5.79 marrón chocolate Colorcor,Caja 1 ud.,"3,90 €",,https://prod-mercadona.imgix.net/images/5432a4197d8471b62c44c55f45d1497d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/0e00e20e24bdf56fa5b618da136b9621.jpg?fit=crop&h=600&w=600,"Coloración permanente 5.79 marrón chocolate Colorcor, Caja, 1 Unidad, 3,90€ por Unidad"
