id,Category,name,subtitle,price,discount_price,main_image_url,secondary_image_url,nutritional_info
3653,Acondicionador y mascarilla,Acondicionador Suavidad y Brillo Deliplus todo tipo de cabello,Botella 1 L,"1,60 €",,https://prod-mercadona.imgix.net/images/c7dec8b810ef41fbe1dad74f1488f0c4.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9e2da4556037b7ed1c598a6cd8e4ffbb.jpg?fit=crop&h=600&w=600,"Acondicionador Suavidad y Brillo Deliplus todo tipo de cabello, Botella, 1 Litro, 1,60€ por Unidad"
141,Marisco,Colas de gambón crudo Hacendado congelado,Bandeja 250 g,"6,55 €",,https://prod-mercadona.imgix.net/images/67b3c6eac598009c6a8dc78fc99f4b8c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/95a578c0b94706553035cab44d31776d.jpg?fit=crop&h=600&w=600,"Colas de gambón crudo Hacendado congelado, Bandeja, 250 Gramos, 6,55€ por Unidad"
177,Pescado congelado,Lomos de salmón sin piel y sin espinas Hacendado congelado,Paquete 2 ud. (250 g),"6,50 €",,https://prod-mercadona.imgix.net/images/d276498ce484c1c8c3b247d77589e49d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8c8640b79d98d2037497681f8ea14ada.jpg?fit=crop&h=600&w=600,"Lomos de salmón sin piel y sin espinas Hacendado congelado, Paquete, 2 Unidades (250 g), 6,50€ por Unidad"
841,Embutido curado,Longaniza de Pascua extra Hacendado,Paquete 140 g,"2,35 €",,https://prod-mercadona.imgix.net/images/22d040daf210ad308a0f0f348d55c079.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/eb25ba47624aad82113bcef1f23fcda0.jpg?fit=crop&h=600&w=600,"Longaniza de Pascua extra Hacendado, Paquete, 140 Gramos, 2,35€ por Unidad"
4663,Insecticida y ambientador,Vela perfumada Chai Bosque Verde,Caja 1 ud.,"1,85 €",,https://prod-mercadona.imgix.net/images/9722ac5eb2710c631ca08b3c56c88dc2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6d035238e2174ef07e53b8c2c98b69c7.jpg?fit=crop&h=600&w=600,"Vela perfumada Chai Bosque Verde, Caja, 1 Unidad, 1,85€ por Unidad"
3666,Acondicionador y mascarilla,Mascarilla Color Intense Deliplus cabello teñido o con mechas,Tarro 400 ml,"2,05 €",,https://prod-mercadona.imgix.net/images/be6ab604ff0ce96c4c8e6799cc704742.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/bea04a42420c26592b881652dfd4e3d0.jpg?fit=crop&h=600&w=600,"Mascarilla Color Intense Deliplus cabello teñido o con mechas, Tarro, 400 Mililitros, 2,05€ por Unidad"
899,Pan tostado y rallado,Mini biscotes de trigo Minigrill,Caja 60 ud. (120 g),"0,76 €",,https://prod-mercadona.imgix.net/images/7c364d363784d193236d0fc5784cd179.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4063aae593967b36e786872f891ab00d.jpg?fit=crop&h=600&w=600,"Mini biscotes de trigo Minigrill, Caja, 60 Unidades (120 g), 0,76€ por Unidad"
1916,Especias,Piñones Hacendado,Bote 70 g,"3,02 €",,https://prod-mercadona.imgix.net/images/e7f664f83a425361c897c64b63c147d2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/89361e8294a935797819ef58b4807a1f.jpg?fit=crop&h=600&w=600,"Piñones Hacendado, Bote, 70 Gramos, 3,02€ por Unidad"
1315,Té e infusiones,Té rojo Hacendado,Caja 20 bolsitas (40 g),"1,15 €",,https://prod-mercadona.imgix.net/images/195e55e4f452f92c4fed5b71586472bf.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/89f99646a5dd5bea74ccf2aa69a77c4d.jpg?fit=crop&h=600&w=600,"Té rojo Hacendado, Caja, 20 bolsitas (40 g), 1,15€ por Unidad"
3442,Cuidado e higiene facial,Tónico facial vitamina C y niacinamida Facial Clean iluminador y antioxidante,Bote 255 ml,"3,50 €",,https://prod-mercadona.imgix.net/images/b6d70bd4ca9cade12cc1043d8d7c4635.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3fb64c50a127dbe9e567e91878861d0e.jpg?fit=crop&h=600&w=600,"Tónico facial vitamina C y niacinamida Facial Clean iluminador y antioxidante, Bote, 255 Mililitros, 3,50€ por Unidad"
2836,Agua,Agua mineral grande Nestlé Aquarel,"Botella 1,5 L","0,62 €",,https://prod-mercadona.imgix.net/images/271842cd61ddc0fc2672b2f27411ae55.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/90a90e6391042b62ba1eb53e57ae37f9.jpg?fit=crop&h=600&w=600,"Agua mineral grande Nestlé Aquarel, Botella, 1,5 Litros, 0,62€ por Unidad"
3351,Higiene bucal,Enjuague bucal Kids Deliplus zero alcohol,Botella 500 ml,"1,40 €",,https://prod-mercadona.imgix.net/images/8aae080a61042763bffd3a5163f2196d.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/324ed9a112a6cbe1066f3bd18770f2c1.jpg?fit=crop&h=600&w=600,"Enjuague bucal Kids Deliplus zero alcohol, Botella, 500 Mililitros, 1,40€ por Unidad"
2892,Vino tinto,Vino tinto D.O València Arc de Pedra,Botella 750 ml,"3,00 €",,https://prod-mercadona.imgix.net/images/bf2992bdb0b7b98d32fba96d25b20f96.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/22006477d791e7eae9b573c357e4cfed.jpg?fit=crop&h=600&w=600,"Vino tinto D.O València Arc de Pedra, Botella, 750 Mililitros, 3,00€ por Unidad"
748,Queso untable y fresco,Queso precortado de cabra Hacendado,Paquete 16 porciones (200 g),"2,65 €",,https://prod-mercadona.imgix.net/images/fc820e556adafef4bfb5b53e1da02caf.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ee7994043314a8533b2fdf08c750f577.jpg?fit=crop&h=600&w=600,"Queso precortado de cabra Hacendado, Paquete, 16 porciones (200 g), 2,65€ por Unidad"
3072,Cerveza,Cerveza clásica Mahou,12 latas x 330 ml,"9,00 €","9,00 €",https://prod-mercadona.imgix.net/images/b1b88eab797e0178f56e313a057a60e8.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d4a72dbd12338bade6dd69aaef9c5a9f.jpg?fit=crop&h=600&w=600,"Cerveza clásica Mahou, 12 latas x 330 Mililitros, Precio anterior: 9,00€ por Pack, Precio actual: 6,96€ por Pack"
895,Pan tostado y rallado,Pan tostado 100% espelta integral Hacendado,Paquete 250 g,"1,47 €",,https://prod-mercadona.imgix.net/images/f0050b5cb2ce40690329091c720346a0.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2f5fc5d629caa5bf1f442fc9b7f5c6fb.jpg?fit=crop&h=600&w=600,"Pan tostado 100% espelta integral Hacendado, Paquete, 250 Gramos, 1,47€ por Unidad"
184,Pescado congelado,Aritos de surimi a la romana Hacendado ultracongelados,Paquete 600 g,"2,95 €",,https://prod-mercadona.imgix.net/images/86e727c2c5327ac01ebaf9e752d3ccca.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/c2d0e5237d5d1f7c23ebc9c1fe3b80aa.jpg?fit=crop&h=600&w=600,"Aritos de surimi a la romana Hacendado ultracongelados, Paquete, 600 Gramos, 2,95€ por Unidad"
3583,Manicura y pedicura,Taco pulidor de uñas manos Deliplus,1 ud.,"1,90 €",,https://prod-mercadona.imgix.net/images/839283bea0a854449c51d528105b1ce8.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/c986d9a88ce0a15bb7cc1d83518d67d0.jpg?fit=crop&h=600&w=600,"Taco pulidor de uñas manos Deliplus, 1 Unidad, 1,90€ por Unidad"
1674,Yogures líquidos,Bebida láctea natural azucarada L-casei,12 mini botellas x 100 g,"2,25 €",,https://prod-mercadona.imgix.net/images/db66d42c039e5d5802f8593f4fb32afc.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3bd7d9aee7018dfa9fbfd60716f5e985.jpg?fit=crop&h=600&w=600,"Bebida láctea natural azucarada L-casei, 12 mini botellas x 100 Gramos, 2,25€ por Pack"
4453,Lejía y líquidos fuertes,Salfumant Bosque Verde,Botella 1 L,"1,10 €",,https://prod-mercadona.imgix.net/images/e7ac2f24ed989ab06f34b4d5d425e156.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5383b2b4827bc9e5260d60cba9944710.jpg?fit=crop&h=600&w=600,"Salfumant Bosque Verde, Botella, 1 Litro, 1,10€ por Unidad"
3434,Cuidado e higiene facial,Gel facial limpiador Facial Clean,Bote 250 ml,"2,50 €",,https://prod-mercadona.imgix.net/images/3ddd6bc146d9b13800b9ad1650ede145.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3c69cb91cb36bb35ae9b006ac9084ae0.jpg?fit=crop&h=600&w=600,"Gel facial limpiador Facial Clean, Bote, 250 Mililitros, 2,50€ por Unidad"
3544,Higiene íntima,Toallitas íntimas cuidado diario Deliplus,Paquete 25 ud.,"1,40 €",,https://prod-mercadona.imgix.net/images/116507b89748e549a313bae1b40579b4.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/a73c12268e042f3e446123b205238e9b.jpg?fit=crop&h=600&w=600,"Toallitas íntimas cuidado diario Deliplus, Paquete, 25 Unidades, 1,40€ por Unidad"
3396,Cuidado corporal,Stick para pies anti-rozaduras Deliplus,Bote 4 ml,"2,50 €",,https://prod-mercadona.imgix.net/images/be0f066da99181182b40dc675f90da3e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f7095c68148883b823e5a75ec0b42b57.jpg?fit=crop&h=600&w=600,"Stick para pies anti-rozaduras Deliplus, Bote, 4 Mililitros, 2,50€ por Unidad"
844,Embutido curado,Salami extra Hacendado lonchas,4 paquetes x 60 g,"1,95 €",,https://prod-mercadona.imgix.net/images/3362f113043325ec0c810c3515e4e563.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/7143d62da6b88157b5ea3f7ed53f709c.jpg?fit=crop&h=600&w=600,"Salami extra Hacendado lonchas, 4 paquetes x 60 Gramos, 1,95€ por Pack"
1779,"Aceite, vinagre y sal",Sal gruesa para hornear Hacendado,Paquete 2 kg,"1,40 €",,https://prod-mercadona.imgix.net/images/c46d67d22d1cf40d537ab349322b8da2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/1c37763d53ad3cf42077bffbafc22a2c.jpg?fit=crop&h=600&w=600,"Sal gruesa para hornear Hacendado, Paquete, 2 Kilos, 1,40€ por Unidad"
4423,Coloración cabello,Coloración permanente 0% amoníaco 6.6 rubio oscuro rojizo Colorcor,Caja 1 ud.,"3,90 €",,https://prod-mercadona.imgix.net/images/d728b4ad5a938eb755e383a5e9f47b8e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5ef2ad3ab0f760af2933c872e598222f.jpg?fit=crop&h=600&w=600,"Coloración permanente 0% amoníaco 6.6 rubio oscuro rojizo Colorcor, Caja, 1 Unidad, 3,90€ por Unidad"
589,Verdura,Patatas guarnición,Malla 1 kg,"2,55 €",,https://prod-mercadona.imgix.net/images/df2dd24063ff1787bf0e643da4f9e9ed.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f1aaaf4af2adaab8b9680361b6e3f0e9.jpg?fit=crop&h=600&w=600,"Patatas guarnición, Malla, 1 Kilo, 2,55€ por Unidad"
3043,Depilación,Bandas de cera especial piernas Deliplus piel sensible,Caja 20 bandas,"1,40 €",,https://prod-mercadona.imgix.net/images/0c4a23c9991f33b216ba9fc4b2a3efa8.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/31fcf1b799b9bd1698d8570e703b9f77.jpg?fit=crop&h=600&w=600,"Bandas de cera especial piernas Deliplus piel sensible, Caja, 20 bandas, 1,40€ por Unidad"
1534,Bífidus,Bífidus desnatado probiótico con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,"1,25 €",,https://prod-mercadona.imgix.net/images/a39c6e7f1ed88ce6e162d74517cd7ef3.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3578900fe81ca43dc39783ef78de29dc.jpg?fit=crop&h=600&w=600,"Bífidus desnatado probiótico con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos, 4 Unidades x 125 Gramos, 1,25€ por Pack"
4514,"Estropajo, bayeta y guantes",Posavajillas Bosque Verde,Paquete 1 ud.,"1,35 €",,https://prod-mercadona.imgix.net/images/0f3253e85e3474cd05865be14950d74b.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5008b5b1707cbe19f015b6fe12642a50.jpg?fit=crop&h=600&w=600,"Posavajillas Bosque Verde, Paquete, 1 Unidad, 1,35€ por Unidad"
743,Queso untable y fresco,Queso de cabra Montesinos,2 tarrinas x 100 g,"3,12 €",,https://prod-mercadona.imgix.net/images/4c4f91a936db681d42655c78686f4e63.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b4055c5a1aede3802113528904a7ecef.jpg?fit=crop&h=600&w=600,"Queso de cabra Montesinos, 2 tarrinas x 100 Gramos, 3,12€ por Pack"
3690,Colorete y polvos,Colorete compacto Blush Luminoso Deliplus 03 dorado,1 ud.,"5,00 €",,https://prod-mercadona.imgix.net/images/5163bceca365b88bff5c81020af0c5a5.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4284816d6a60e1a12200bd3308f144a7.jpg?fit=crop&h=600&w=600,"Colorete compacto Blush Luminoso Deliplus 03 dorado, 1 Unidad, 5,00€ por Unidad"
2443,Marisco,Gambón congelado,Granel 150 g aprox.,"1,79 €",,https://prod-mercadona.imgix.net/images/8a6cce24488444736497d91a7a5ec404.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ecab4207f0cb94e84af89d7ef72aed4d.jpg?fit=crop&h=600&w=600,"Gambón congelado, Granel, 150 Gramos aprox., 1,79€ por 150 Gramos"
4041,Limpieza cocina,Limpiador Vitrocerámicas Bosque Verde 3 en 1,Botella 500 ml,"2,00 €",,https://prod-mercadona.imgix.net/images/d8cbad586a8159856a1d369cc465f693.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/99babb93b76ada60a428cc2a19f4e57f.jpg?fit=crop&h=600&w=600,"Limpiador Vitrocerámicas Bosque Verde 3 en 1, Botella, 500 Mililitros, 2,00€ por Unidad"
4110,Perfume y colonia,Mini eau de parfum hombre Flor de Mayo Football,Frasco 50 ml,"3,30 €",,https://prod-mercadona.imgix.net/images/18488ffb4224b21d1a8c1c7454413ca8.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/caff8ba906edafd9f2fac02a1eef6c62.jpg?fit=crop&h=600&w=600,"Mini eau de parfum hombre Flor de Mayo Football, Frasco, 50 Mililitros, 3,30€ por Unidad"
3904,Alimentación infantil,Preparado lácteo con cereales crecimiento Hacendado +1 año,6 bricks x 1 L,"9,00 €",,https://prod-mercadona.imgix.net/images/e699a50cc6e2a0cf252768c44dc58ee3.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ee059d9d342240b88ff66626f91fe57e.jpg?fit=crop&h=600&w=600,"Preparado lácteo con cereales crecimiento Hacendado +1 año, 6 bricks x 1 Litro, 9,00€ por Pack"
3695,Colorete y polvos,Colorete fluido Blush luminoso Deliplus 01,1 ud. (12 ml),"5,00 €",,https://prod-mercadona.imgix.net/images/bfa6f7aa3f9a128af666ce2897fd56e9.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/df808bc801286a05e7a1664f95e5edc9.jpg?fit=crop&h=600&w=600,"Colorete fluido Blush luminoso Deliplus 01, 1 Unidad (12 ml), 5,00€ por Unidad"
3287,Licores,Licor crema de fresa Royal Swan,Botella 700 ml,"6,00 €",,https://prod-mercadona.imgix.net/images/607984889d7b0eec6eaea2009f4a6645.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8e35cd6fc1372772f452d5c7054b08cb.jpg?fit=crop&h=600&w=600,"Licor crema de fresa Royal Swan, Botella, 700 Mililitros, 6,00€ por Unidad"
4047,Perfume y colonia,Eau de parfum mujer Rose Nude,Frasco 100 ml,"9,00 €",,https://prod-mercadona.imgix.net/images/09a2a539e7291c35ad1fb383abf1b421.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2adea4afd4407ec7a06f30685d55c125.jpg?fit=crop&h=600&w=600,"Eau de parfum mujer Rose Nude, Frasco, 100 Mililitros, 9,00€ por Unidad"
166,Pescado congelado,Filete de salmón rosado salvaje con piel Hacendado ultracongelado,Pieza 300 g aprox. escurrido,"3,88 €",,https://prod-mercadona.imgix.net/images/9433ea335072ed81924f318ac4cdb24e.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/bb8c57ce7dcda996ec10dd02143fb0a1.jpg?fit=crop&h=600&w=600,"Filete de salmón rosado salvaje con piel Hacendado ultracongelado, Pieza, 300 Gramos aprox. escurrido, 3,88€ por Unidad"
2497,Pescado,Ventrescas de merluza del Cabo Vento ultracongeladas,Paquete 400 g,"3,20 €","3,20 €",https://prod-mercadona.imgix.net/images/54f2c91f5f0f12e0b10c2bfec9844703.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4712feaf337e3b2a5e8bcbbe78ec9f7d.jpg?fit=crop&h=600&w=600,"Ventrescas de merluza del Cabo Vento ultracongeladas, Paquete, 400 Gramos, Precio anterior: 3,20€ por Unidad, Precio actual: 2,80€ por Unidad"
3463,Cuidado e higiene facial,Crema facial Antiarrugas y Reafirmante Men care Deliplus ácido hialurónico y matrixyl,Bote 50 ml,"5,00 €",,https://prod-mercadona.imgix.net/images/26c6306f83e397d77642140402af865c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2daaf0fd558224dd26618874e165f088.jpg?fit=crop&h=600&w=600,"Crema facial Antiarrugas y Reafirmante Men care Deliplus ácido hialurónico y matrixyl, Bote, 50 Mililitros, 5,00€ por Unidad"
1357,Mermelada y miel,Confitura de fresa Hacendado 0% azúcares añadidos,Tarro 380 g,"1,60 €",,https://prod-mercadona.imgix.net/images/61d7e70d6c4f3ff537231caafc94d1aa.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d9ddd0e8377fe799133c9c2eefae4766.jpg?fit=crop&h=600&w=600,"Confitura de fresa Hacendado 0% azúcares añadidos, Tarro, 380 Gramos, 1,60€ por Unidad"
3493,Higiene íntima,Compresa con alas super Deliplus Suave,Paquete 28 ud.,"2,15 €",,https://prod-mercadona.imgix.net/images/f27cc8afa07617d5d40df8be55b76960.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/20e9ce6f3c12b5e4526bdfda33d758b3.jpg?fit=crop&h=600&w=600,"Compresa con alas super Deliplus Suave, Paquete, 28 Unidades, 2,15€ por Unidad"
234,Arreglos,Chorizo asturiano,Paquete 250 g,"2,80 €",,https://prod-mercadona.imgix.net/images/e3d5d0a71e1aeb4f384910f2c8aebeda.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/abd7cc309836509193fdaf58c58a5096.jpg?fit=crop&h=600&w=600,"Chorizo asturiano, Paquete, 250 Gramos, 2,80€ por Unidad"
3623,Pinceles y brochas,Kit nude de pinceles rostro Deliplus,Caja 3 ud.,"6,00 €",,https://prod-mercadona.imgix.net/images/9b65432808c73ead568696b7964fc56b.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9ff63a606f2e6047889bb5ea95ac6224.jpg?fit=crop&h=600&w=600,"Kit nude de pinceles rostro Deliplus, Caja, 3 Unidades, 6,00€ por Unidad"
3558,Manicura y pedicura,Laca de uñas base brillo Deliplus 67,1 ud. (11 ml),"2,50 €",,https://prod-mercadona.imgix.net/images/d2f5c0bff6b3629eff73a30539a00ab1.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/44df374eb0c9ce1c17fe7123f2b58828.jpg?fit=crop&h=600&w=600,"Laca de uñas base brillo Deliplus 67, 1 Unidad (11 ml), 2,50€ por Unidad"
1829,Tomate,Tomate frito Hacendado con aceite de oliva,3 mini bricks x 210 g,"1,40 €",,https://prod-mercadona.imgix.net/images/bac47a7f2186be4ef7b42b3fbc3775d6.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/c96de1c66242b5a0ee7c6a0d8973fac6.jpg?fit=crop&h=600&w=600,"Tomate frito Hacendado con aceite de oliva, 3 mini bricks x 210 Gramos, 1,40€ por Pack"
394,Fruta,Melón Galia,"Pieza 1,14 kg aprox.","2,17 €",,https://prod-mercadona.imgix.net/images/f7d56f5d9fc9bd92c12a9191f1a42d1f.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/56a55a2b897c2e16b7bb8f4bd6d6ca26.jpg?fit=crop&h=600&w=600,"Melón Galia, Pieza, 1,14 Kilos aprox., 2,17€ por Unidad"
2882,Vino tinto,Vino tinto D.O Ribera del Duero Abadía Mantrús reserva,Botella 750 ml,"6,00 €",,https://prod-mercadona.imgix.net/images/4cd1d7237770fe91f7dbde6a0ace0523.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ff8ae59ed4bdc6ca044e7e243e3e1355.jpg?fit=crop&h=600&w=600,"Vino tinto D.O Ribera del Duero Abadía Mantrús reserva, Botella, 750 Mililitros, 6,00€ por Unidad"
